### [bt]: This is batchtools v0.9.15
### [bt]: Starting calculation of 1 jobs
### [bt]: Setting working directory to '/home/daniel/temp/cacb-revision'
### [bt]: Memory measurement disabled
### [bt]: Starting job [batchtools job.id=5572]
### [bt]: Generating problem instance for problem 'simdat' ...
### [bt]: Applying algorithm 'cwb' on problem 'simdat' for job 5572 (seed = 36987) ...
  1/200   risk = 0.078  time = 0   
  5/200   risk = 0.061  time = 2809   
 10/200   risk = 0.048  time = 11823   
 15/200   risk = 0.039  time = 14313   
 20/200   risk = 0.033  time = 16896   
 25/200   risk = 0.029  time = 19360   
 30/200   risk = 0.027  time = 21846   
 35/200   risk = 0.025  time = 24196   
 40/200   risk = 0.024  time = 27028   
 45/200   risk = 0.023  time = 31368   
 50/200   risk = 0.023  time = 33813   
 55/200   risk = 0.022  time = 36267   
 60/200   risk = 0.022  time = 38859   
 65/200   risk = 0.022  time = 41440   
 70/200   risk = 0.021  time = 44060   
 75/200   risk = 0.021  time = 46587   
 80/200   risk = 0.021  time = 49086   
 85/200   risk = 0.021  time = 51595   
 90/200   risk = 0.021  time = 96153   
 95/200   risk = 0.021  time = 104979   
100/200   risk = 0.021  time = 107589   
105/200   risk = 0.021  time = 110408   
110/200   risk = 0.021  time = 113000   
115/200   risk = 0.021  time = 115639   
120/200   risk = 0.021  time = 118230   
125/200   risk = 0.021  time = 120851   
130/200   risk = 0.021  time = 123382   
135/200   risk = 0.02  time = 125893   
140/200   risk = 0.02  time = 128325   
145/200   risk = 0.02  time = 130769   
150/200   risk = 0.02  time = 133282   
155/200   risk = 0.02  time = 135943   
160/200   risk = 0.02  time = 138416   
165/200   risk = 0.02  time = 141131   
170/200   risk = 0.02  time = 143714   
175/200   risk = 0.02  time = 146195   
180/200   risk = 0.02  time = 148821   
185/200   risk = 0.02  time = 151440   
190/200   risk = 0.02  time = 153960   
195/200   risk = 0.02  time = 156514   
200/200   risk = 0.02  time = 159037   


Train 200 iterations in 0 Seconds.
Final risk based on the train set: 0.02


### [bt]: Job terminated successfully [batchtools job.id=5572]
### [bt]: Calculation finished!
