### [bt]: This is batchtools v0.9.15
### [bt]: Starting calculation of 1 jobs
### [bt]: Setting working directory to '/home/daniel/temp/cacb-revision'
### [bt]: Memory measurement disabled
### [bt]: Starting job [batchtools job.id=3837]
### [bt]: Generating problem instance for problem 'simdat' ...
### [bt]: Applying algorithm 'cwb' on problem 'simdat' for job 3837 (seed = 35252) ...
  1/200   risk = 0.29  time = 0   
  5/200   risk = 0.21  time = 2269   
 10/200   risk = 0.15  time = 4944   
 15/200   risk = 0.12  time = 6932   
 20/200   risk = 0.09  time = 8843   
 25/200   risk = 0.073  time = 10648   
 30/200   risk = 0.061  time = 12595   
 35/200   risk = 0.053  time = 14419   
 40/200   risk = 0.048  time = 16313   
 45/200   risk = 0.044  time = 18049   
 50/200   risk = 0.041  time = 20049   
 55/200   risk = 0.039  time = 21822   
 60/200   risk = 0.037  time = 23563   
 65/200   risk = 0.035  time = 25368   
 70/200   risk = 0.034  time = 27218   
 75/200   risk = 0.033  time = 29057   
 80/200   risk = 0.032  time = 30817   
 85/200   risk = 0.032  time = 32627   
 90/200   risk = 0.031  time = 34517   
 95/200   risk = 0.03  time = 36782   
100/200   risk = 0.03  time = 39080   
105/200   risk = 0.03  time = 41108   
110/200   risk = 0.029  time = 42965   
115/200   risk = 0.029  time = 44727   
120/200   risk = 0.028  time = 46607   
125/200   risk = 0.028  time = 48442   
130/200   risk = 0.028  time = 50278   
135/200   risk = 0.028  time = 52150   
140/200   risk = 0.027  time = 54275   
145/200   risk = 0.027  time = 56168   
150/200   risk = 0.027  time = 58122   
155/200   risk = 0.027  time = 60046   
160/200   risk = 0.027  time = 61888   
165/200   risk = 0.026  time = 63712   
170/200   risk = 0.026  time = 65542   
175/200   risk = 0.026  time = 67371   
180/200   risk = 0.026  time = 69953   
185/200   risk = 0.026  time = 72992   
190/200   risk = 0.026  time = 75967   
195/200   risk = 0.025  time = 78239   
200/200   risk = 0.025  time = 80150   


Train 200 iterations in 0 Seconds.
Final risk based on the train set: 0.025


### [bt]: Job terminated successfully [batchtools job.id=3837]
### [bt]: Calculation finished!
