### [bt]: This is batchtools v0.9.15
### [bt]: Starting calculation of 1 jobs
### [bt]: Setting working directory to '/home/daniel/temp/cacb-revision'
### [bt]: Memory measurement disabled
### [bt]: Starting job [batchtools job.id=11781]
### [bt]: Generating problem instance for problem 'simdat' ...
### [bt]: Applying algorithm 'cwb' on problem 'simdat' for job 11781 (seed = 43196) ...
  1/200   risk = 0.074  time = 0   
  5/200   risk = 0.058  time = 225   
 10/200   risk = 0.044  time = 599   
 15/200   risk = 0.036  time = 753   
 20/200   risk = 0.03  time = 887   
 25/200   risk = 0.027  time = 1028   
 30/200   risk = 0.025  time = 1163   
 35/200   risk = 0.023  time = 1305   
 40/200   risk = 0.022  time = 1443   
 45/200   risk = 0.022  time = 1577   
 50/200   risk = 0.022  time = 1713   
 55/200   risk = 0.021  time = 1853   
 60/200   risk = 0.021  time = 1998   
 65/200   risk = 0.021  time = 2139   
 70/200   risk = 0.021  time = 2285   
 75/200   risk = 0.021  time = 2429   
 80/200   risk = 0.021  time = 2571   
 85/200   risk = 0.021  time = 2714   
 90/200   risk = 0.021  time = 2859   
 95/200   risk = 0.021  time = 3006   
100/200   risk = 0.021  time = 3151   
105/200   risk = 0.021  time = 3298   
110/200   risk = 0.021  time = 3447   
115/200   risk = 0.021  time = 3604   
120/200   risk = 0.021  time = 3755   
125/200   risk = 0.021  time = 3908   
130/200   risk = 0.021  time = 4537   
135/200   risk = 0.021  time = 4697   
140/200   risk = 0.021  time = 4848   
145/200   risk = 0.021  time = 5002   
150/200   risk = 0.021  time = 5152   
155/200   risk = 0.021  time = 5307   
160/200   risk = 0.021  time = 5463   
165/200   risk = 0.021  time = 5622   
170/200   risk = 0.021  time = 5783   
175/200   risk = 0.021  time = 5940   
180/200   risk = 0.021  time = 6098   
185/200   risk = 0.021  time = 6258   
190/200   risk = 0.021  time = 6418   
195/200   risk = 0.021  time = 6584   
200/200   risk = 0.021  time = 6749   


Train 200 iterations in 0 Seconds.
Final risk based on the train set: 0.021


### [bt]: Job terminated successfully [batchtools job.id=11781]
### [bt]: Calculation finished!
