### [bt]: This is batchtools v0.9.15
### [bt]: Starting calculation of 1 jobs
### [bt]: Setting working directory to '/home/daniel/temp/cacb-revision'
### [bt]: Memory measurement disabled
### [bt]: Starting job [batchtools job.id=2136]
### [bt]: Generating problem instance for problem 'simdat' ...
### [bt]: Applying algorithm 'cwb' on problem 'simdat' for job 2136 (seed = 33551) ...
  1/200   risk = 0.28  time = 0   
  5/200   risk = 0.23  time = 441   
 10/200   risk = 0.19  time = 832   
 15/200   risk = 0.16  time = 1186   
 20/200   risk = 0.14  time = 1564   
 25/200   risk = 0.12  time = 1914   
 30/200   risk = 0.11  time = 2261   
 35/200   risk = 0.1  time = 2615   
 40/200   risk = 0.093  time = 2969   
 45/200   risk = 0.088  time = 3407   
 50/200   risk = 0.084  time = 3804   
 55/200   risk = 0.081  time = 4159   
 60/200   risk = 0.079  time = 4536   
 65/200   risk = 0.077  time = 4910   
 70/200   risk = 0.075  time = 5269   
 75/200   risk = 0.074  time = 5624   
 80/200   risk = 0.073  time = 5980   
 85/200   risk = 0.072  time = 6347   
 90/200   risk = 0.072  time = 6707   
 95/200   risk = 0.071  time = 7067   
100/200   risk = 0.071  time = 7426   
105/200   risk = 0.07  time = 7788   
110/200   risk = 0.07  time = 8179   
115/200   risk = 0.07  time = 8551   
120/200   risk = 0.069  time = 8919   
125/200   risk = 0.069  time = 9285   
130/200   risk = 0.069  time = 9722   
135/200   risk = 0.069  time = 10201   
140/200   risk = 0.068  time = 10609   
145/200   risk = 0.068  time = 10997   
150/200   risk = 0.068  time = 11369   
155/200   risk = 0.068  time = 11749   
160/200   risk = 0.068  time = 12123   
165/200   risk = 0.068  time = 12498   
170/200   risk = 0.067  time = 12871   
175/200   risk = 0.067  time = 13269   
180/200   risk = 0.067  time = 13657   
185/200   risk = 0.067  time = 14045   
190/200   risk = 0.067  time = 14434   
195/200   risk = 0.067  time = 14834   
200/200   risk = 0.067  time = 15254   


Train 200 iterations in 0 Seconds.
Final risk based on the train set: 0.067


### [bt]: Job terminated successfully [batchtools job.id=2136]
### [bt]: Calculation finished!
