### [bt]: This is batchtools v0.9.15
### [bt]: Starting calculation of 1 jobs
### [bt]: Setting working directory to '/home/daniel/temp/cacb-revision'
### [bt]: Memory measurement disabled
### [bt]: Starting job [batchtools job.id=11866]
### [bt]: Generating problem instance for problem 'simdat' ...
### [bt]: Applying algorithm 'cwb' on problem 'simdat' for job 11866 (seed = 43281) ...
  1/200   risk = 0.078  time = 0   
  5/200   risk = 0.061  time = 354   
 10/200   risk = 0.046  time = 750   
 15/200   risk = 0.037  time = 1134   
 20/200   risk = 0.031  time = 1413   
 25/200   risk = 0.028  time = 1699   
 30/200   risk = 0.025  time = 1992   
 35/200   risk = 0.024  time = 2266   
 40/200   risk = 0.023  time = 2543   
 45/200   risk = 0.022  time = 2831   
 50/200   risk = 0.021  time = 3104   
 55/200   risk = 0.021  time = 3379   
 60/200   risk = 0.021  time = 3655   
 65/200   risk = 0.021  time = 3937   
 70/200   risk = 0.021  time = 4214   
 75/200   risk = 0.021  time = 4492   
 80/200   risk = 0.02  time = 4765   
 85/200   risk = 0.02  time = 5061   
 90/200   risk = 0.02  time = 5346   
 95/200   risk = 0.02  time = 5623   
100/200   risk = 0.02  time = 5908   
105/200   risk = 0.02  time = 6312   
110/200   risk = 0.02  time = 6591   
115/200   risk = 0.02  time = 6871   
120/200   risk = 0.02  time = 7146   
125/200   risk = 0.02  time = 7426   
130/200   risk = 0.02  time = 7711   
135/200   risk = 0.02  time = 7985   
140/200   risk = 0.02  time = 8271   
145/200   risk = 0.02  time = 8547   
150/200   risk = 0.02  time = 8825   
155/200   risk = 0.02  time = 9111   
160/200   risk = 0.02  time = 9408   
165/200   risk = 0.02  time = 9689   
170/200   risk = 0.02  time = 9988   
175/200   risk = 0.02  time = 10269   
180/200   risk = 0.02  time = 10552   
185/200   risk = 0.02  time = 10836   
190/200   risk = 0.02  time = 11139   
195/200   risk = 0.02  time = 11437   
200/200   risk = 0.02  time = 11724   


Train 200 iterations in 0 Seconds.
Final risk based on the train set: 0.02


### [bt]: Job terminated successfully [batchtools job.id=11866]
### [bt]: Calculation finished!
