### [bt]: This is batchtools v0.9.15
### [bt]: Starting calculation of 1 jobs
### [bt]: Setting working directory to '/home/daniel/temp/cacb-revision'
### [bt]: Memory measurement disabled
### [bt]: Starting job [batchtools job.id=7736]
### [bt]: Generating problem instance for problem 'simdat' ...
### [bt]: Applying algorithm 'cwb' on problem 'simdat' for job 7736 (seed = 39151) ...
  1/200   risk = 0.18  time = 0   
  5/200   risk = 0.13  time = 317   
 10/200   risk = 0.095  time = 641   
 15/200   risk = 0.07  time = 971   
 20/200   risk = 0.053  time = 1284   
 25/200   risk = 0.043  time = 1603   
 30/200   risk = 0.036  time = 1940   
 35/200   risk = 0.031  time = 2262   
 40/200   risk = 0.028  time = 2625   
 45/200   risk = 0.026  time = 3002   
 50/200   risk = 0.024  time = 3353   
 55/200   risk = 0.023  time = 3730   
 60/200   risk = 0.022  time = 4072   
 65/200   risk = 0.022  time = 4442   
 70/200   risk = 0.021  time = 4780   
 75/200   risk = 0.021  time = 5135   
 80/200   risk = 0.021  time = 5478   
 85/200   risk = 0.021  time = 5817   
 90/200   risk = 0.021  time = 6186   
 95/200   risk = 0.02  time = 6548   
100/200   risk = 0.02  time = 6906   
105/200   risk = 0.02  time = 7263   
110/200   risk = 0.02  time = 7625   
115/200   risk = 0.02  time = 8000   
120/200   risk = 0.02  time = 8378   
125/200   risk = 0.02  time = 8727   
130/200   risk = 0.02  time = 9096   
135/200   risk = 0.02  time = 9457   
140/200   risk = 0.02  time = 9817   
145/200   risk = 0.02  time = 10178   
150/200   risk = 0.02  time = 10538   
155/200   risk = 0.02  time = 10900   
160/200   risk = 0.02  time = 11263   
165/200   risk = 0.02  time = 11640   
170/200   risk = 0.02  time = 12023   
175/200   risk = 0.02  time = 12375   
180/200   risk = 0.02  time = 12729   
185/200   risk = 0.02  time = 13106   
190/200   risk = 0.02  time = 13475   
195/200   risk = 0.02  time = 13844   
200/200   risk = 0.02  time = 14219   


Train 200 iterations in 0 Seconds.
Final risk based on the train set: 0.02


### [bt]: Job terminated successfully [batchtools job.id=7736]
### [bt]: Calculation finished!
