### [bt]: This is batchtools v0.9.15
### [bt]: Starting calculation of 1 jobs
### [bt]: Setting working directory to '/home/daniel/temp/cacb-revision'
### [bt]: Memory measurement disabled
### [bt]: Starting job [batchtools job.id=4420]
### [bt]: Generating problem instance for problem 'simdat' ...
### [bt]: Applying algorithm 'cwb' on problem 'simdat' for job 4420 (seed = 35835) ...
  1/200   risk = 0.17  time = 0   
  5/200   risk = 0.13  time = 252   
 10/200   risk = 0.089  time = 444   
 15/200   risk = 0.066  time = 642   
 20/200   risk = 0.051  time = 828   
 25/200   risk = 0.042  time = 1014   
 30/200   risk = 0.035  time = 1229   
 35/200   risk = 0.031  time = 1421   
 40/200   risk = 0.029  time = 1614   
 45/200   risk = 0.027  time = 1808   
 50/200   risk = 0.025  time = 2005   
 55/200   risk = 0.025  time = 2213   
 60/200   risk = 0.024  time = 2404   
 65/200   risk = 0.023  time = 2599   
 70/200   risk = 0.023  time = 2789   
 75/200   risk = 0.023  time = 2977   
 80/200   risk = 0.023  time = 3182   
 85/200   risk = 0.022  time = 3379   
 90/200   risk = 0.022  time = 3576   
 95/200   risk = 0.022  time = 3773   
100/200   risk = 0.022  time = 3973   
105/200   risk = 0.022  time = 4174   
110/200   risk = 0.022  time = 4374   
115/200   risk = 0.022  time = 4582   
120/200   risk = 0.021  time = 4786   
125/200   risk = 0.021  time = 4989   
130/200   risk = 0.021  time = 5194   
135/200   risk = 0.021  time = 5399   
140/200   risk = 0.021  time = 5603   
145/200   risk = 0.021  time = 5809   
150/200   risk = 0.021  time = 6015   
155/200   risk = 0.021  time = 6223   
160/200   risk = 0.021  time = 6432   
165/200   risk = 0.021  time = 6641   
170/200   risk = 0.021  time = 6851   
175/200   risk = 0.021  time = 7064   
180/200   risk = 0.021  time = 7277   
185/200   risk = 0.021  time = 7490   
190/200   risk = 0.021  time = 7704   
195/200   risk = 0.021  time = 7965   
200/200   risk = 0.021  time = 8186   


Train 200 iterations in 0 Seconds.
Final risk based on the train set: 0.021


### [bt]: Job terminated successfully [batchtools job.id=4420]
### [bt]: Calculation finished!
