### [bt]: This is batchtools v0.9.15
### [bt]: Starting calculation of 1 jobs
### [bt]: Setting working directory to '/home/daniel/temp/cacb-revision'
### [bt]: Memory measurement disabled
### [bt]: Starting job [batchtools job.id=5372]
### [bt]: Generating problem instance for problem 'simdat' ...
### [bt]: Applying algorithm 'cwb' on problem 'simdat' for job 5372 (seed = 36787) ...
  1/200   risk = 0.076  time = 0   
  5/200   risk = 0.059  time = 200   
 10/200   risk = 0.046  time = 342   
 15/200   risk = 0.037  time = 473   
 20/200   risk = 0.031  time = 576   
 25/200   risk = 0.028  time = 671   
 30/200   risk = 0.025  time = 775   
 35/200   risk = 0.024  time = 879   
 40/200   risk = 0.023  time = 985   
 45/200   risk = 0.022  time = 1116   
 50/200   risk = 0.021  time = 1244   
 55/200   risk = 0.021  time = 1349   
 60/200   risk = 0.021  time = 1451   
 65/200   risk = 0.021  time = 1558   
 70/200   risk = 0.02  time = 1661   
 75/200   risk = 0.02  time = 1779   
 80/200   risk = 0.02  time = 1882   
 85/200   risk = 0.02  time = 1990   
 90/200   risk = 0.02  time = 2110   
 95/200   risk = 0.02  time = 2220   
100/200   risk = 0.02  time = 2332   
105/200   risk = 0.02  time = 2457   
110/200   risk = 0.02  time = 2575   
115/200   risk = 0.02  time = 2694   
120/200   risk = 0.02  time = 2811   
125/200   risk = 0.02  time = 2925   
130/200   risk = 0.02  time = 3046   
135/200   risk = 0.02  time = 3167   
140/200   risk = 0.02  time = 3286   
145/200   risk = 0.02  time = 3404   
150/200   risk = 0.02  time = 3529   
155/200   risk = 0.02  time = 3655   
160/200   risk = 0.02  time = 3777   
165/200   risk = 0.02  time = 3907   
170/200   risk = 0.02  time = 4037   
175/200   risk = 0.02  time = 4183   
180/200   risk = 0.02  time = 4304   
185/200   risk = 0.02  time = 4468   
190/200   risk = 0.02  time = 4604   
195/200   risk = 0.02  time = 4733   
200/200   risk = 0.02  time = 4857   


Train 200 iterations in 0 Seconds.
Final risk based on the train set: 0.02


### [bt]: Job terminated successfully [batchtools job.id=5372]
### [bt]: Calculation finished!
