### [bt]: This is batchtools v0.9.15
### [bt]: Starting calculation of 1 jobs
### [bt]: Setting working directory to '/home/daniel/temp/cacb-revision'
### [bt]: Memory measurement disabled
### [bt]: Starting job [batchtools job.id=9116]
### [bt]: Generating problem instance for problem 'simdat' ...
### [bt]: Applying algorithm 'cwb' on problem 'simdat' for job 9116 (seed = 40531) ...
  1/200   risk = 0.11  time = 0   
  5/200   risk = 0.081  time = 5116   
 10/200   risk = 0.06  time = 11853   
 15/200   risk = 0.047  time = 18422   
 20/200   risk = 0.038  time = 25040   
 25/200   risk = 0.033  time = 31530   
 30/200   risk = 0.029  time = 37993   
 35/200   risk = 0.027  time = 44489   
 40/200   risk = 0.025  time = 50852   
 45/200   risk = 0.024  time = 57367   
 50/200   risk = 0.024  time = 63766   
 55/200   risk = 0.023  time = 70120   
 60/200   risk = 0.023  time = 76735   
 65/200   risk = 0.023  time = 83081   
 70/200   risk = 0.022  time = 89502   
 75/200   risk = 0.022  time = 95889   
 80/200   risk = 0.022  time = 102079   
 85/200   risk = 0.022  time = 108119   
 90/200   risk = 0.022  time = 114171   
 95/200   risk = 0.022  time = 120128   
100/200   risk = 0.022  time = 126091   
105/200   risk = 0.022  time = 132382   
110/200   risk = 0.022  time = 138501   
115/200   risk = 0.022  time = 144591   
120/200   risk = 0.022  time = 150816   
125/200   risk = 0.022  time = 156926   
130/200   risk = 0.021  time = 163133   
135/200   risk = 0.021  time = 168992   
140/200   risk = 0.021  time = 174897   
145/200   risk = 0.021  time = 180887   
150/200   risk = 0.021  time = 187214   
155/200   risk = 0.021  time = 193209   
160/200   risk = 0.021  time = 199070   
165/200   risk = 0.021  time = 205004   
170/200   risk = 0.021  time = 210983   
175/200   risk = 0.021  time = 217121   
180/200   risk = 0.021  time = 223282   
185/200   risk = 0.021  time = 229452   
190/200   risk = 0.021  time = 235875   
195/200   risk = 0.021  time = 242107   
200/200   risk = 0.021  time = 248480   


Train 200 iterations in 0 Seconds.
Final risk based on the train set: 0.021


### [bt]: Job terminated successfully [batchtools job.id=9116]
### [bt]: Calculation finished!
