### [bt]: This is batchtools v0.9.15
### [bt]: Starting calculation of 1 jobs
### [bt]: Setting working directory to '/home/daniel/temp/cacb-revision'
### [bt]: Memory measurement disabled
### [bt]: Starting job [batchtools job.id=13378]
### [bt]: Generating problem instance for problem 'simdat' ...
### [bt]: Applying algorithm 'cwb' on problem 'simdat' for job 13378 (seed = 44793) ...
  1/200   risk = 0.086  time = 0   
  5/200   risk = 0.065  time = 221   
 10/200   risk = 0.049  time = 394   
 15/200   risk = 0.038  time = 523   
 20/200   risk = 0.032  time = 652   
 25/200   risk = 0.028  time = 781   
 30/200   risk = 0.026  time = 918   
 35/200   risk = 0.024  time = 1049   
 40/200   risk = 0.023  time = 1188   
 45/200   risk = 0.022  time = 1321   
 50/200   risk = 0.022  time = 1455   
 55/200   risk = 0.022  time = 1599   
 60/200   risk = 0.021  time = 1782   
 65/200   risk = 0.021  time = 1926   
 70/200   risk = 0.021  time = 2070   
 75/200   risk = 0.021  time = 2214   
 80/200   risk = 0.021  time = 2357   
 85/200   risk = 0.021  time = 2504   
 90/200   risk = 0.021  time = 2660   
 95/200   risk = 0.021  time = 2803   
100/200   risk = 0.021  time = 2956   
105/200   risk = 0.021  time = 3108   
110/200   risk = 0.021  time = 3262   
115/200   risk = 0.021  time = 3423   
120/200   risk = 0.021  time = 3576   
125/200   risk = 0.021  time = 3748   
130/200   risk = 0.021  time = 3898   
135/200   risk = 0.021  time = 4043   
140/200   risk = 0.02  time = 4197   
145/200   risk = 0.02  time = 4347   
150/200   risk = 0.02  time = 4496   
155/200   risk = 0.02  time = 4662   
160/200   risk = 0.02  time = 4811   
165/200   risk = 0.02  time = 4964   
170/200   risk = 0.02  time = 5130   
175/200   risk = 0.02  time = 5283   
180/200   risk = 0.02  time = 5447   
185/200   risk = 0.02  time = 5604   
190/200   risk = 0.02  time = 5767   
195/200   risk = 0.02  time = 5933   
200/200   risk = 0.02  time = 6093   


Train 200 iterations in 0 Seconds.
Final risk based on the train set: 0.02


### [bt]: Job terminated successfully [batchtools job.id=13378]
### [bt]: Calculation finished!
