### [bt]: This is batchtools v0.9.15
### [bt]: Starting calculation of 1 jobs
### [bt]: Setting working directory to '/home/daniel/temp/cacb-revision'
### [bt]: Memory measurement disabled
### [bt]: Starting job [batchtools job.id=2470]
### [bt]: Generating problem instance for problem 'simdat' ...
### [bt]: Applying algorithm 'cwb' on problem 'simdat' for job 2470 (seed = 33885) ...
  1/200   risk = 0.3  time = 0   
  5/200   risk = 0.25  time = 196   
 10/200   risk = 0.21  time = 357   
 15/200   risk = 0.18  time = 499   
 20/200   risk = 0.15  time = 624   
 25/200   risk = 0.14  time = 743   
 30/200   risk = 0.13  time = 863   
 35/200   risk = 0.12  time = 984   
 40/200   risk = 0.11  time = 1110   
 45/200   risk = 0.11  time = 1239   
 50/200   risk = 0.1  time = 1362   
 55/200   risk = 0.099  time = 1485   
 60/200   risk = 0.097  time = 1610   
 65/200   risk = 0.094  time = 1739   
 70/200   risk = 0.092  time = 1868   
 75/200   risk = 0.09  time = 1999   
 80/200   risk = 0.089  time = 2130   
 85/200   risk = 0.087  time = 2260   
 90/200   risk = 0.086  time = 2392   
 95/200   risk = 0.085  time = 2539   
100/200   risk = 0.084  time = 2676   
105/200   risk = 0.083  time = 2817   
110/200   risk = 0.082  time = 2957   
115/200   risk = 0.081  time = 3098   
120/200   risk = 0.08  time = 3242   
125/200   risk = 0.079  time = 3396   
130/200   risk = 0.079  time = 3558   
135/200   risk = 0.078  time = 3707   
140/200   risk = 0.077  time = 3858   
145/200   risk = 0.077  time = 4010   
150/200   risk = 0.076  time = 4157   
155/200   risk = 0.076  time = 4303   
160/200   risk = 0.075  time = 4455   
165/200   risk = 0.075  time = 4609   
170/200   risk = 0.075  time = 4758   
175/200   risk = 0.074  time = 4912   
180/200   risk = 0.074  time = 5065   
185/200   risk = 0.074  time = 5214   
190/200   risk = 0.073  time = 5368   
195/200   risk = 0.073  time = 5524   
200/200   risk = 0.073  time = 5683   


Train 200 iterations in 0 Seconds.
Final risk based on the train set: 0.073


### [bt]: Job terminated successfully [batchtools job.id=2470]
### [bt]: Calculation finished!
